date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:28:28	81513/81513	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:28:26%20GMT	http://localhost/BSU-Open%20University/?page_id=3	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index3b72.html	(from http://localhost/bsu-open%20university/index.php/about/)
16:28:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:28:28%20GMT	http://localhost/bsu-open%20university/?p=44	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index49b1.html	(from http://localhost/bsu-open%20university/index.php/contact-us/)
16:28:29	2458/2458	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:28:28%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fcontact-us%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed98ca.json	(from http://localhost/bsu-open%20university/index.php/contact-us/)
16:28:29	2969/2969	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:28:26%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/44	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/44.json	(from http://localhost/bsu-open%20university/index.php/contact-us/)
16:28:29	2524/2524	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:28:28%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedb299	(from http://localhost/bsu-open%20university/index.php/contact-us/)
16:28:30	4644/4644	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:28:29%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/243	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/243.json	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:28:30	2453/2453	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:28:30%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fdownloads%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedff3c.json	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:28:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:28:30%20GMT	http://localhost/bsu-open%20university/?p=243	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/indexfbc5.html	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:28:31	2519/2519	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:28:30%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fdownloads%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedc60b	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:28:53	131491/131491	---M--	200	added ('OK')	application/pdf	etag:%22201a3-5f7ffee9ef83e%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Add-1.pdf	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Add-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:29:16	141182/141182	---M--	200	added ('OK')	application/pdf	etag:%222277e-5f7ffeea0a31c%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Change-Course-1.pdf	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Change-Course-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:29:21	328562/328562	---M--	200	added ('OK')	application/pdf	etag:%2250372-5f7ffee55e312%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-1-Application-for-Admission-1-1.pdf	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-1-Application-for-Admission-1-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:29:23	321572/321572	---M--	200	added ('OK')	application/pdf	etag:%224e824-5f7ffee4df543%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-3-Permit-to-Study-1-1.pdf	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-3-Permit-to-Study-1-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:29:26	345062/345062	---M--	200	added ('OK')	application/pdf	etag:%22543e6-5f7ffee504d51%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-2-Recommendation-Form-1-1.pdf	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/OU-Form-2-Recommendation-Form-1-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:29:28	2696/2696	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:27%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/323	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/323.json	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
16:29:30	2458/2458	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:29%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Flms-portal%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed67c9.json	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
16:29:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:30%20GMT	http://localhost/bsu-open%20university/?p=323	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index3cee.html	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
16:29:31	2524/2524	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:29:30%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Flms-portal%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed02ce	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
16:29:37	136671/136671	---M--	200	added ('OK')	application/pdf	etag:%22215df-5f7ffeea25860%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Withdraw-1.pdf	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/Permit-to-Withdraw-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:29:39	7120/7120	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:37%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/15	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/15.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:40	2518/2518	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:39%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed89c1.json	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:40%20GMT	http://localhost/bsu-open%20university/?p=15	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/indexa1ca.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:41	2582/2582	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:29:40%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fhome__trashed%2Fprograms-offered%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed193e	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:42%20GMT	http://localhost/BSU-Open%20University/?page_id=272	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index1c83.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:42	73427/73427	---M--	200	added ('OK')	image/png	etag:%2211ed3-5f7ffeecc24b1%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/lms-copy-1.png	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/lms-copy-1.png	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
16:29:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:42%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/programs-offered/master-in-community-health-development/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:42%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/programs-offered/master-in-cooperative-management/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:43%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/programs-offered/master-in-development-communication/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:44	7285/7285	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:43%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/22	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/22.json	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
16:29:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:44%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-human-resource-management/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/programs-offered/master-in-human-resource-management/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:45	2479/2479	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:44%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fadmission-requirements%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed2fc2.json	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
16:29:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:45%20GMT	http://localhost/BSU-Open%20University/index.php/home/programs-offered/master-in-urban-management/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/home/programs-offered/master-in-urban-management/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:45%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/master-in-non-formal-education/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/programs-offered/master-in-non-formal-education/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:45%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/diploma-in-training-management/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/programs-offered/diploma-in-training-management/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:47	2545/2545	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:29:46%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fadmission-requirements%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed7458	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
16:29:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:46%20GMT	http://localhost/BSU-Open%20University/index.php/programs-offered/certificate-of-organic-agriculture/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/programs-offered/certificate-of-organic-agriculture/index.html	(from http://localhost/bsu-open%20university/index.php/home__trashed/programs-offered/)
16:29:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:47%20GMT	http://localhost/bsu-open%20university/?p=22	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index0345.html	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
16:29:51	4187/4187	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:48%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/37	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/37.json	(from http://localhost/bsu-open%20university/index.php/fees/)
16:29:52	103544/103544	---MC-	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2008:29:47%20GMT	http://localhost/BSU-Open%20University/index.php/contact-us/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/BSU-Open%20University/index.php/contact-us/index-2.html	(from http://localhost/bsu-open%20university/index.php/admission-requirements/)
16:29:52	2458/2458	---M--	200	added ('OK')	application/json	date:Mon,%2003%20Apr%202023%2008:29:51%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Ffees%2F	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed1a2c.json	(from http://localhost/bsu-open%20university/index.php/fees/)
16:29:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Apr%202023%2008:29:52%20GMT	http://localhost/bsu-open%20university/?p=37	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index4837.html	(from http://localhost/bsu-open%20university/index.php/fees/)
16:29:53	16452/16452	---M--	200	added ('OK')	text/css	etag:%224044-5f75f4600e68e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.min.css?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.min0fbe.css	(from http://localhost/bsu-open%20university/index.php/events/)
16:29:53	6495/6495	---M--	200	added ('OK')	text/css	etag:%22195f-5f75f45c7e9d4%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min.css?ver=5.0.13	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min23c3.css	(from http://localhost/bsu-open%20university/index.php/events/)
16:29:54	47341/47341	---M--	200	added ('OK')	text/css	etag:%22b8ed-5f75f45ddb88b%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.min.css?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.min0fbe.css	(from http://localhost/bsu-open%20university/index.php/events/)
16:29:55	64180/64180	---M--	200	added ('OK')	text/css	etag:%22fab4-5f75f45ddb4a1%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-full.min.css?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-full.min0fbe.css	(from http://localhost/bsu-open%20university/index.php/events/)
16:29:57	2521/2521	---M--	200	added ('OK')	text/xml	date:Mon,%2003%20Apr%202023%2008:29:52%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Ffees%2F&format=xml	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed992c	(from http://localhost/bsu-open%20university/index.php/fees/)
16:29:57	5282/5282	---M--	200	added ('OK')	text/css	etag:%2214a2-5f75f45ddb4a1%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-print.min.css?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-print.min0fbe.css	(from http://localhost/bsu-open%20university/index.php/events/)
16:29:58	1639/1639	---M--	200	added ('OK')	application/javascript	etag:%22667-5f75f45e5217c%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/viewport.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/viewport.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:29:59	2342/2342	---M--	200	added ('OK')	application/rss+xml	etag:%224c2fe24cb2883cefbfbc092a072354a0%22	http://localhost/bsu-open%20university/index.php/events/feed/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/index.php/events/feed/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:00	3022/3022	---M--	200	added ('OK')	application/javascript	etag:%22bce-5f75f45e4cbb3%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/accordion.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/accordion.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:00	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:00%20GMT	http://localhost/bsu-open%20university/events/list/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/list/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:01	5048/5048	---M--	200	added ('OK')	application/javascript	etag:%2213b8-5f75f45e5217c%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/view-selector.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/view-selector.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:01	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:01%20GMT	http://localhost/bsu-open%20university/events/month/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/month/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:02	1625/1625	---M--	200	added ('OK')	application/javascript	etag:%22659-5f75f45e4d769%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/ical-links.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/ical-links.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:02	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:02%20GMT	http://localhost/bsu-open%20university/events/today/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/today/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:02	921/921	---M--	200	added ('OK')	application/javascript	etag:%22399-5f75f45e4e024%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/navigation-scroll.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/navigation-scroll.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:03	265178/265178	---M--	200	added ('OK')	application/pdf	etag:%2240bda-5f7ffeea437f0%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/03/APPLICATION-FOR-MAKE-UP-CLASS-NEW-FORM-1.pdf	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/uploads/2023/03/APPLICATION-FOR-MAKE-UP-CLASS-NEW-FORM-1.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
16:30:03	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:03%20GMT	http://localhost/bsu-open%20university/events/month/2023-03/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/month/2023-03/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:03	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:03%20GMT	http://localhost/bsu-open%20university/events/month/2023-05/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/month/2023-05/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:03	33536/33536	---M--	200	added ('OK')	application/javascript	etag:%228300-5f75f4600ea7a%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/js/bootstrap-datepicker.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/js/bootstrap-datepicker.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:03	3430/3430	---M--	200	added ('OK')	application/javascript	etag:%22d66-5f75f45e4e024%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/multiday-events.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/multiday-events.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:03	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:03%20GMT	http://localhost/bsu-open%20university/events/month/?pagename=events	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/month/index58bb.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:04	4614/4614	---M--	200	added ('OK')	application/javascript	etag:%221206-5f75f45e4dc36%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-mobile-events.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-mobile-events.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:04	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:04%20GMT	http://localhost/bsu-open%20university/events/2023-03-29/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-03-29/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:04	4443/4443	---M--	200	added ('OK')	application/javascript	etag:%22115b-5f75f45e4dc36%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-grid.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-grid.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:05	4359/4359	---M--	200	added ('OK')	application/javascript	etag:%221107-5f75f45e4f7e7%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/tooltip.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/tooltip.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:05	4488/4488	---M--	200	added ('OK')	application/javascript	etag:%221188-5f75f45e4d769%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:05	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:05%20GMT	http://localhost/bsu-open%20university/events/2023-03-30/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-03-30/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:05	296/296	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Apr%202023%2008:30:05%20GMT	http://localhost/bsu-open%20university/events/2023-03-31/	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/events/2023-03-31/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
16:30:06	2121/2121	---M--	200	added ('OK')	application/javascript	etag:%22849-5f75f45e4d769%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar-inputs.min.js?ver=6.0.11	C:/My%20Web%20Sites/BSU-Open%20University/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar-inputs.min0fbe.js	(from http://localhost/bsu-open%20university/index.php/events/)
